filename,psnr,ssim
003052.npy,27.4998779296875,0.832587718963623
003053.npy,29.594858169555664,0.7927297949790955
003054.npy,29.789596557617188,0.7976893782615662
003055.npy,30.016475677490234,0.7973995208740234
003056.npy,24.076374053955078,0.7242258191108704
003057.npy,31.125110626220703,0.9021159410476685
003058.npy,29.927600860595703,0.8658271431922913
003059.npy,31.11450958251953,0.8961277604103088
003060.npy,21.798912048339844,0.7317745089530945
003061.npy,30.697246551513672,0.9125669002532959
003062.npy,31.069049835205078,0.915947675704956
003063.npy,32.34865951538086,0.9425898790359497
003064.npy,26.436447143554688,0.836878776550293
003065.npy,28.8767147064209,0.8663730025291443
003066.npy,27.02765655517578,0.8488375544548035
003067.npy,30.289592742919922,0.894158124923706
003068.npy,27.598098754882812,0.8606591820716858
003069.npy,22.128923416137695,0.24017667770385742
003070.npy,23.247314453125,0.26610517501831055
003071.npy,23.54290199279785,0.27841490507125854
003072.npy,25.967866897583008,0.8814295530319214
003073.npy,34.10426330566406,0.8942983746528625
003074.npy,35.67618942260742,0.9076083898544312
003075.npy,36.17407989501953,0.8994659781455994
003076.npy,26.464393615722656,0.8191894888877869
003077.npy,29.794151306152344,0.8674994707107544
003078.npy,29.88532829284668,0.8509308099746704
003079.npy,28.575550079345703,0.8442286252975464
003080.npy,30.5054874420166,0.9014083743095398
003081.npy,29.577041625976562,0.8268871307373047
003082.npy,28.663633346557617,0.7956615686416626
003083.npy,28.727445602416992,0.7884953618049622
003084.npy,22.037429809570312,0.7163458466529846
003085.npy,29.435842514038086,0.832599401473999
003086.npy,28.464252471923828,0.8291258811950684
003087.npy,27.161836624145508,0.8041447401046753
003088.npy,24.26945686340332,0.7519040107727051
003089.npy,26.92910385131836,0.8267747163772583
003090.npy,26.927011489868164,0.820853590965271
003091.npy,26.468902587890625,0.8123905658721924
003092.npy,28.3748836517334,0.7213397026062012
003093.npy,24.683834075927734,0.6858652830123901
003094.npy,25.319271087646484,0.7284954786300659
003095.npy,25.340383529663086,0.7295191287994385
003096.npy,24.9263916015625,0.7322815656661987
003097.npy,25.942848205566406,0.7502106428146362
003098.npy,25.618408203125,0.7559900283813477
003099.npy,26.25723648071289,0.751274824142456
003100.npy,24.647262573242188,0.785143256187439
003101.npy,22.47951889038086,0.6593253016471863
003102.npy,22.236488342285156,0.65639328956604
003103.npy,23.05293083190918,0.6690478920936584
003104.npy,36.57859802246094,0.9401406049728394
003105.npy,35.517059326171875,0.9475222826004028
003106.npy,37.890201568603516,0.9566329717636108
003107.npy,36.263336181640625,0.953276515007019
003108.npy,29.161354064941406,0.8219168782234192
003109.npy,29.913936614990234,0.8376599550247192
003110.npy,29.32612419128418,0.8241761922836304
003111.npy,29.5960693359375,0.8422526717185974
003112.npy,27.72431182861328,0.9015382528305054
003113.npy,25.530500411987305,0.8315684199333191
003114.npy,26.00916290283203,0.8412389159202576
003115.npy,26.2728328704834,0.8448567390441895
003116.npy,34.26540756225586,0.7924282550811768
003117.npy,41.109397888183594,0.9540890455245972
003118.npy,33.981903076171875,0.9443426728248596
003119.npy,40.89649200439453,0.969501256942749
003120.npy,36.95315170288086,0.9308967590332031
003121.npy,25.667213439941406,0.6817216873168945
003122.npy,26.067989349365234,0.6666949987411499
003123.npy,26.400842666625977,0.6888013482093811
003124.npy,35.48424530029297,0.9604175090789795
003125.npy,36.48795700073242,0.9228411316871643
003126.npy,36.51284408569336,0.9149541854858398
003127.npy,36.72146987915039,0.9169880151748657
003128.npy,24.659242630004883,0.7956265211105347
003129.npy,31.099483489990234,0.6666706800460815
003130.npy,30.481170654296875,0.6593689918518066
003131.npy,30.749340057373047,0.6866564750671387
003132.npy,23.346641540527344,0.684270441532135
003133.npy,29.94504165649414,0.8489894866943359
003134.npy,29.194538116455078,0.8487931489944458
003135.npy,30.19644546508789,0.857849657535553
003136.npy,23.374479293823242,0.7087293863296509
003137.npy,24.877635955810547,0.7504503130912781
003138.npy,24.520549774169922,0.7435407638549805
003139.npy,24.45244598388672,0.7555859088897705
003140.npy,27.369272232055664,0.8523340225219727
003141.npy,35.68241500854492,0.8492217063903809
003142.npy,36.816261291503906,0.876896858215332
003143.npy,35.96627426147461,0.8629903793334961
003144.npy,33.40700912475586,0.937481164932251
003145.npy,24.0250244140625,0.7306153774261475
003146.npy,24.18225860595703,0.7339341044425964
003147.npy,24.411649703979492,0.7428841590881348
003148.npy,30.04551887512207,0.8489196300506592
003149.npy,31.257160186767578,0.8695774674415588
003150.npy,31.903865814208984,0.8892635703086853
003151.npy,31.44304656982422,0.8824373483657837
003152.npy,26.205474853515625,0.8525581955909729
003153.npy,30.029022216796875,0.8970587253570557
003154.npy,30.00908851623535,0.8959327340126038
003155.npy,29.207136154174805,0.8743025660514832
003156.npy,22.805217742919922,0.6600266098976135
003157.npy,27.877452850341797,0.4563584625720978
003158.npy,27.890336990356445,0.46809083223342896
003159.npy,28.346406936645508,0.47232362627983093
003160.npy,27.05990982055664,0.8338370323181152
003161.npy,27.09528923034668,0.8484603762626648
003162.npy,23.77721405029297,0.7998954653739929
003163.npy,24.754152297973633,0.8087624311447144
003164.npy,24.684711456298828,0.8923832178115845
003165.npy,30.202491760253906,0.8907755613327026
003166.npy,29.057056427001953,0.8740036487579346
003167.npy,29.8162841796875,0.892173707485199
003168.npy,30.500335693359375,0.7615960836410522
003169.npy,32.36473846435547,0.801260232925415
003170.npy,31.101186752319336,0.7898273468017578
003171.npy,31.337005615234375,0.7960163354873657
003172.npy,30.570209503173828,0.8197618722915649
003173.npy,30.316768646240234,0.9228556156158447
003174.npy,29.731876373291016,0.9088208675384521
003175.npy,30.733661651611328,0.9231303930282593
003176.npy,26.811912536621094,0.7436327934265137
003177.npy,22.764379501342773,0.7199183702468872
003178.npy,22.660301208496094,0.7163118124008179
003179.npy,22.136878967285156,0.7155284881591797
003180.npy,35.18080139160156,0.9321451783180237
003181.npy,25.44462013244629,0.37936925888061523
003182.npy,25.528993606567383,0.3690987825393677
003183.npy,25.668752670288086,0.3618849217891693
003184.npy,22.733610153198242,0.7903475761413574
003185.npy,25.42462921142578,0.8304932713508606
003186.npy,25.53510284423828,0.8222636580467224
003187.npy,25.588064193725586,0.8210672736167908
003188.npy,33.73957824707031,0.8576961755752563
003189.npy,23.805156707763672,0.33742010593414307
003190.npy,23.2880802154541,0.3019709885120392
003191.npy,23.434749603271484,0.31873059272766113
003192.npy,33.132625579833984,0.9467512369155884
003193.npy,28.179161071777344,0.8933082222938538
003194.npy,27.611589431762695,0.8770706653594971
003195.npy,28.016429901123047,0.882017970085144
003196.npy,27.214126586914062,0.8311030864715576
003197.npy,26.517200469970703,0.8819692134857178
003198.npy,26.172855377197266,0.872799277305603
003199.npy,26.73607635498047,0.8801411390304565
